ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93940,8,2024,Elec- Agricultural,Y,0,0,
93940,9,2024,Elec- Agricultural,Y,0,0,
93950,7,2024,Elec- Agricultural,Y,0,0,
93950,8,2024,Elec- Agricultural,Y,0,0,
93950,9,2024,Elec- Agricultural,Y,0,0,
93960,7,2024,Elec- Agricultural,Y,0,0,
93960,8,2024,Elec- Agricultural,Y,0,0,
93960,9,2024,Elec- Agricultural,Y,0,0,
94010,7,2024,Elec- Agricultural,Y,0,0,
94010,8,2024,Elec- Agricultural,Y,0,0,
94010,9,2024,Elec- Agricultural,Y,0,0,
94014,7,2024,Elec- Agricultural,Y,0,0,
94014,8,2024,Elec- Agricultural,Y,0,0,
94014,9,2024,Elec- Agricultural,Y,0,0,
94015,7,2024,Elec- Agricultural,Y,0,0,
94015,8,2024,Elec- Agricultural,Y,0,0,
94015,9,2024,Elec- Agricultural,Y,0,0,
94019,7,2024,Elec- Agricultural,Y,215,"14,891,875","69,265"
94019,8,2024,Elec- Agricultural,Y,222,"14,693,738","66,188"
94019,9,2024,Elec- Agricultural,Y,0,0,
94020,7,2024,Elec- Agricultural,Y,0,0,
94020,8,2024,Elec- Agricultural,Y,0,0,
94020,9,2024,Elec- Agricultural,Y,0,0,
94022,7,2024,Elec- Agricultural,Y,0,0,
94022,8,2024,Elec- Agricultural,Y,0,0,
94022,9,2024,Elec- Agricultural,Y,0,0,
94025,7,2024,Elec- Agricultural,Y,0,0,
94025,8,2024,Elec- Agricultural,Y,0,0,
94025,9,2024,Elec- Agricultural,Y,0,0,
94027,7,2024,Elec- Agricultural,Y,0,0,
94027,8,2024,Elec- Agricultural,Y,0,0,
94027,9,2024,Elec- Agricultural,Y,0,0,
94028,7,2024,Elec- Agricultural,Y,0,0,
94028,8,2024,Elec- Agricultural,Y,0,0,
94028,9,2024,Elec- Agricultural,Y,0,0,
94038,7,2024,Elec- Agricultural,Y,0,0,
94038,8,2024,Elec- Agricultural,Y,0,0,
94038,9,2024,Elec- Agricultural,Y,0,0,
94040,7,2024,Elec- Agricultural,Y,0,0,
94040,8,2024,Elec- Agricultural,Y,0,0,
94040,9,2024,Elec- Agricultural,Y,0,0,
94043,7,2024,Elec- Agricultural,Y,0,0,
94043,8,2024,Elec- Agricultural,Y,0,0,
94043,9,2024,Elec- Agricultural,Y,0,0,
94044,7,2024,Elec- Agricultural,Y,0,0,
94044,8,2024,Elec- Agricultural,Y,0,0,
94044,9,2024,Elec- Agricultural,Y,0,0,
94060,7,2024,Elec- Agricultural,Y,0,0,
94060,8,2024,Elec- Agricultural,Y,0,0,
94060,9,2024,Elec- Agricultural,Y,0,0,
94062,7,2024,Elec- Agricultural,Y,0,0,
94062,8,2024,Elec- Agricultural,Y,0,0,
94062,9,2024,Elec- Agricultural,Y,0,0,
94074,7,2024,Elec- Agricultural,Y,0,0,
94074,8,2024,Elec- Agricultural,Y,0,0,
94074,9,2024,Elec- Agricultural,Y,0,0,
94080,7,2024,Elec- Agricultural,Y,0,0,
94080,8,2024,Elec- Agricultural,Y,0,0,
94080,9,2024,Elec- Agricultural,Y,0,0,
94103,7,2024,Elec- Agricultural,Y,0,0,
94103,8,2024,Elec- Agricultural,Y,0,0,
94103,9,2024,Elec- Agricultural,Y,0,0,
94107,7,2024,Elec- Agricultural,Y,0,0,
94107,8,2024,Elec- Agricultural,Y,0,0,
94107,9,2024,Elec- Agricultural,Y,0,0,
94114,7,2024,Elec- Agricultural,Y,0,0,
94114,8,2024,Elec- Agricultural,Y,0,0,
94114,9,2024,Elec- Agricultural,Y,0,0,
94124,7,2024,Elec- Agricultural,Y,0,0,
94124,8,2024,Elec- Agricultural,Y,0,0,
94124,9,2024,Elec- Agricultural,Y,0,0,
94134,7,2024,Elec- Agricultural,Y,0,0,
94134,8,2024,Elec- Agricultural,Y,0,0,
94134,9,2024,Elec- Agricultural,Y,0,0,
94303,7,2024,Elec- Agricultural,Y,0,0,
94303,8,2024,Elec- Agricultural,Y,0,0,
94303,9,2024,Elec- Agricultural,Y,0,0,
94403,7,2024,Elec- Agricultural,Y,0,0,
94403,8,2024,Elec- Agricultural,Y,0,0,
94403,9,2024,Elec- Agricultural,Y,0,0,
94503,7,2024,Elec- Agricultural,Y,0,0,
94503,8,2024,Elec- Agricultural,Y,0,0,
94503,9,2024,Elec- Agricultural,Y,0,0,
94505,7,2024,Elec- Agricultural,Y,0,0,
94505,8,2024,Elec- Agricultural,Y,0,0,
94505,9,2024,Elec- Agricultural,Y,0,0,
94506,7,2024,Elec- Agricultural,Y,0,0,
94506,8,2024,Elec- Agricultural,Y,0,0,
94506,9,2024,Elec- Agricultural,Y,0,0,
94507,7,2024,Elec- Agricultural,Y,0,0,
94507,8,2024,Elec- Agricultural,Y,0,0,
94507,9,2024,Elec- Agricultural,Y,0,0,
94508,7,2024,Elec- Agricultural,Y,84,"215,117","2,561"
94508,8,2024,Elec- Agricultural,Y,84,"202,990","2,417"
94508,9,2024,Elec- Agricultural,Y,84,"193,971","2,309"
94509,7,2024,Elec- Agricultural,Y,0,0,
94509,8,2024,Elec- Agricultural,Y,0,0,
94509,9,2024,Elec- Agricultural,Y,0,0,
94510,7,2024,Elec- Agricultural,Y,0,0,
94510,8,2024,Elec- Agricultural,Y,0,0,
94510,9,2024,Elec- Agricultural,Y,0,0,
94513,7,2024,Elec- Agricultural,Y,284,"1,681,200","5,920"
94513,8,2024,Elec- Agricultural,Y,283,"1,253,151","4,428"
94513,9,2024,Elec- Agricultural,Y,0,0,
94514,7,2024,Elec- Agricultural,Y,0,0,
94514,8,2024,Elec- Agricultural,Y,0,0,
94514,9,2024,Elec- Agricultural,Y,0,0,
94515,7,2024,Elec- Agricultural,Y,473,"2,652,830","5,609"
94515,8,2024,Elec- Agricultural,Y,150,"298,384","1,989"
94515,9,2024,Elec- Agricultural,Y,151,"260,967","1,728"
94517,7,2024,Elec- Agricultural,Y,0,0,
94517,8,2024,Elec- Agricultural,Y,0,0,
94517,9,2024,Elec- Agricultural,Y,0,0,
94519,7,2024,Elec- Agricultural,Y,0,0,
94519,8,2024,Elec- Agricultural,Y,0,0,
94519,9,2024,Elec- Agricultural,Y,0,0,
94520,7,2024,Elec- Agricultural,Y,0,0,
94520,8,2024,Elec- Agricultural,Y,0,0,
94520,9,2024,Elec- Agricultural,Y,0,0,
94521,7,2024,Elec- Agricultural,Y,0,0,
94521,8,2024,Elec- Agricultural,Y,0,0,
94521,9,2024,Elec- Agricultural,Y,0,0,
94525,7,2024,Elec- Agricultural,Y,0,0,
94525,8,2024,Elec- Agricultural,Y,0,0,
94525,9,2024,Elec- Agricultural,Y,0,0,
94533,7,2024,Elec- Agricultural,Y,0,0,
94533,8,2024,Elec- Agricultural,Y,0,0,
94533,9,2024,Elec- Agricultural,Y,0,0,
94534,7,2024,Elec- Agricultural,Y,0,0,
94534,8,2024,Elec- Agricultural,Y,0,0,
94534,9,2024,Elec- Agricultural,Y,0,0,
94536,7,2024,Elec- Agricultural,Y,0,0,
94536,8,2024,Elec- Agricultural,Y,0,0,
94536,9,2024,Elec- Agricultural,Y,0,0,
94538,7,2024,Elec- Agricultural,Y,0,0,
94538,8,2024,Elec- Agricultural,Y,0,0,
94538,9,2024,Elec- Agricultural,Y,0,0,
94539,7,2024,Elec- Agricultural,Y,0,0,
94539,8,2024,Elec- Agricultural,Y,0,0,
94539,9,2024,Elec- Agricultural,Y,0,0,
94541,7,2024,Elec- Agricultural,Y,0,0,
94541,8,2024,Elec- Agricultural,Y,0,0,
94541,9,2024,Elec- Agricultural,Y,0,0,
94545,7,2024,Elec- Agricultural,Y,0,0,
94545,8,2024,Elec- Agricultural,Y,0,0,
94545,9,2024,Elec- Agricultural,Y,0,0,
94548,7,2024,Elec- Agricultural,Y,0,0,
94548,8,2024,Elec- Agricultural,Y,0,0,
94548,9,2024,Elec- Agricultural,Y,0,0,
94549,7,2024,Elec- Agricultural,Y,0,0,
94549,8,2024,Elec- Agricultural,Y,0,0,
94549,9,2024,Elec- Agricultural,Y,0,0,
94550,7,2024,Elec- Agricultural,Y,0,0,
94550,8,2024,Elec- Agricultural,Y,0,0,
94550,9,2024,Elec- Agricultural,Y,0,0,
94551,7,2024,Elec- Agricultural,Y,0,0,
94551,8,2024,Elec- Agricultural,Y,0,0,
94551,9,2024,Elec- Agricultural,Y,0,0,
94552,7,2024,Elec- Agricultural,Y,0,0,
94552,8,2024,Elec- Agricultural,Y,0,0,
94552,9,2024,Elec- Agricultural,Y,0,0,
94553,7,2024,Elec- Agricultural,Y,0,0,
94553,8,2024,Elec- Agricultural,Y,0,0,
94553,9,2024,Elec- Agricultural,Y,0,0,
94555,7,2024,Elec- Agricultural,Y,0,0,
94555,8,2024,Elec- Agricultural,Y,0,0,
94555,9,2024,Elec- Agricultural,Y,0,0,
94558,7,2024,Elec- Agricultural,N,432,"1,072,916","2,484"
94558,8,2024,Elec- Agricultural,Y,489,"1,168,616","2,390"
94558,9,2024,Elec- Agricultural,Y,490,"1,046,721","2,136"
94559,7,2024,Elec- Agricultural,Y,0,0,
94559,8,2024,Elec- Agricultural,Y,0,0,
94559,9,2024,Elec- Agricultural,Y,0,0,
94561,7,2024,Elec- Agricultural,Y,0,0,
94561,8,2024,Elec- Agricultural,Y,0,0,
94561,9,2024,Elec- Agricultural,Y,0,0,
94562,7,2024,Elec- Agricultural,N,64,"242,227","3,785"
94562,8,2024,Elec- Agricultural,N,63,"209,405","3,324"
94562,9,2024,Elec- Agricultural,N,63,"202,030","3,207"
94566,7,2024,Elec- Agricultural,Y,0,0,
94566,8,2024,Elec- Agricultural,Y,0,0,
94566,9,2024,Elec- Agricultural,Y,0,0,
94567,7,2024,Elec- Agricultural,Y,0,0,
94567,8,2024,Elec- Agricultural,Y,0,0,
94567,9,2024,Elec- Agricultural,Y,0,0,
94568,7,2024,Elec- Agricultural,Y,0,0,
94568,8,2024,Elec- Agricultural,Y,0,0,
94568,9,2024,Elec- Agricultural,Y,0,0,
94571,7,2024,Elec- Agricultural,Y,0,0,
94571,8,2024,Elec- Agricultural,Y,0,0,
94571,9,2024,Elec- Agricultural,Y,0,0,
94573,7,2024,Elec- Agricultural,N,72,"316,436","4,395"
94573,8,2024,Elec- Agricultural,N,73,"286,997","3,931"
94573,9,2024,Elec- Agricultural,N,73,"252,294","3,456"
94574,7,2024,Elec- Agricultural,N,277,"751,385","2,713"
94574,8,2024,Elec- Agricultural,N,277,"687,965","2,484"
94574,9,2024,Elec- Agricultural,N,276,"626,131","2,269"
94576,7,2024,Elec- Agricultural,Y,0,0,
94576,8,2024,Elec- Agricultural,Y,0,0,
94576,9,2024,Elec- Agricultural,Y,0,0,
94577,7,2024,Elec- Agricultural,Y,0,0,
94577,8,2024,Elec- Agricultural,Y,0,0,
94577,9,2024,Elec- Agricultural,Y,0,0,
94583,7,2024,Elec- Agricultural,Y,0,0,
94583,8,2024,Elec- Agricultural,Y,0,0,
94583,9,2024,Elec- Agricultural,Y,0,0,
94585,7,2024,Elec- Agricultural,Y,0,0,
94585,8,2024,Elec- Agricultural,Y,0,0,
94585,9,2024,Elec- Agricultural,Y,0,0,
94586,7,2024,Elec- Agricultural,Y,0,0,
94586,8,2024,Elec- Agricultural,Y,0,0,
94586,9,2024,Elec- Agricultural,Y,0,0,
94587,7,2024,Elec- Agricultural,Y,0,0,
94587,8,2024,Elec- Agricultural,Y,0,0,
94587,9,2024,Elec- Agricultural,Y,0,0,
94588,7,2024,Elec- Agricultural,Y,0,0,
94588,8,2024,Elec- Agricultural,Y,0,0,
94588,9,2024,Elec- Agricultural,Y,0,0,
94589,7,2024,Elec- Agricultural,Y,0,0,
94589,8,2024,Elec- Agricultural,Y,0,0,
94590,7,2024,Elec- Agricultural,Y,0,0,
94590,8,2024,Elec- Agricultural,Y,0,0,
94590,9,2024,Elec- Agricultural,Y,0,0,
94591,7,2024,Elec- Agricultural,Y,0,0,
94591,8,2024,Elec- Agricultural,Y,0,0,
94591,9,2024,Elec- Agricultural,Y,0,0,
94598,7,2024,Elec- Agricultural,Y,0,0,
94598,8,2024,Elec- Agricultural,Y,0,0,
94598,9,2024,Elec- Agricultural,Y,0,0,
94599,7,2024,Elec- Agricultural,N,55,"244,835","4,452"
94599,8,2024,Elec- Agricultural,Y,0,0,
94599,9,2024,Elec- Agricultural,Y,0,0,
94601,7,2024,Elec- Agricultural,Y,0,0,
94601,8,2024,Elec- Agricultural,Y,0,0,
94601,9,2024,Elec- Agricultural,Y,0,0,
94603,7,2024,Elec- Agricultural,Y,0,0,
94603,8,2024,Elec- Agricultural,Y,0,0,
94603,9,2024,Elec- Agricultural,Y,0,0,
94607,7,2024,Elec- Agricultural,Y,0,0,
94607,8,2024,Elec- Agricultural,Y,0,0,
94607,9,2024,Elec- Agricultural,Y,0,0,
94608,7,2024,Elec- Agricultural,Y,0,0,
94608,8,2024,Elec- Agricultural,Y,0,0,
94608,9,2024,Elec- Agricultural,Y,0,0,
94621,7,2024,Elec- Agricultural,Y,0,0,
94621,8,2024,Elec- Agricultural,Y,0,0,
94621,9,2024,Elec- Agricultural,Y,0,0,
94801,7,2024,Elec- Agricultural,Y,0,0,
94801,8,2024,Elec- Agricultural,Y,0,0,
94801,9,2024,Elec- Agricultural,Y,0,0,
94804,7,2024,Elec- Agricultural,Y,0,0,
94804,8,2024,Elec- Agricultural,Y,0,0,
94804,9,2024,Elec- Agricultural,Y,0,0,
94903,7,2024,Elec- Agricultural,Y,0,0,
94903,8,2024,Elec- Agricultural,Y,0,0,
94903,9,2024,Elec- Agricultural,Y,0,0,
94922,7,2024,Elec- Agricultural,Y,0,0,
94922,8,2024,Elec- Agricultural,Y,0,0,
94922,9,2024,Elec- Agricultural,Y,0,0,
94923,7,2024,Elec- Agricultural,Y,0,0,
94923,8,2024,Elec- Agricultural,Y,0,0,
94923,9,2024,Elec- Agricultural,Y,0,0,
94924,7,2024,Elec- Agricultural,Y,0,0,
94924,8,2024,Elec- Agricultural,Y,0,0,
94924,9,2024,Elec- Agricultural,Y,0,0,
94928,7,2024,Elec- Agricultural,Y,0,0,
94928,8,2024,Elec- Agricultural,Y,0,0,
94928,9,2024,Elec- Agricultural,Y,0,0,
94929,7,2024,Elec- Agricultural,Y,0,0,
94929,8,2024,Elec- Agricultural,Y,0,0,
94929,9,2024,Elec- Agricultural,Y,0,0,
94930,7,2024,Elec- Agricultural,Y,0,0,
94930,8,2024,Elec- Agricultural,Y,0,0,
94930,9,2024,Elec- Agricultural,Y,0,0,
94931,7,2024,Elec- Agricultural,Y,0,0,
94931,8,2024,Elec- Agricultural,Y,0,0,
94931,9,2024,Elec- Agricultural,Y,0,0,
94937,7,2024,Elec- Agricultural,Y,0,0,
94937,8,2024,Elec- Agricultural,Y,0,0,
94937,9,2024,Elec- Agricultural,Y,0,0,
94938,7,2024,Elec- Agricultural,Y,0,0,
94938,8,2024,Elec- Agricultural,Y,0,0,
94938,9,2024,Elec- Agricultural,Y,0,0,
94940,7,2024,Elec- Agricultural,Y,0,0,
94940,8,2024,Elec- Agricultural,Y,0,0,
94940,9,2024,Elec- Agricultural,Y,0,0,
94945,7,2024,Elec- Agricultural,Y,0,0,
94945,8,2024,Elec- Agricultural,Y,0,0,
94945,9,2024,Elec- Agricultural,Y,0,0,
94946,7,2024,Elec- Agricultural,Y,0,0,
94946,8,2024,Elec- Agricultural,Y,0,0,
94946,9,2024,Elec- Agricultural,Y,0,0,
94947,7,2024,Elec- Agricultural,Y,0,0,
94947,8,2024,Elec- Agricultural,Y,0,0,
94947,9,2024,Elec- Agricultural,Y,0,0,
94949,7,2024,Elec- Agricultural,Y,0,0,
94949,8,2024,Elec- Agricultural,Y,0,0,
94949,9,2024,Elec- Agricultural,Y,0,0,
94951,7,2024,Elec- Agricultural,Y,0,0,
94951,8,2024,Elec- Agricultural,Y,0,0,
94951,9,2024,Elec- Agricultural,Y,0,0,
94952,7,2024,Elec- Agricultural,Y,0,0,
94952,8,2024,Elec- Agricultural,Y,0,0,
94952,9,2024,Elec- Agricultural,Y,0,0,
94954,7,2024,Elec- Agricultural,Y,0,0,
94954,8,2024,Elec- Agricultural,Y,0,0,
94954,9,2024,Elec- Agricultural,Y,0,0,
94956,7,2024,Elec- Agricultural,Y,31,"76,291","2,461"
94956,8,2024,Elec- Agricultural,Y,29,"75,000","2,586"
94956,9,2024,Elec- Agricultural,Y,0,0,
94965,7,2024,Elec- Agricultural,Y,0,0,
94965,8,2024,Elec- Agricultural,Y,0,0,
94965,9,2024,Elec- Agricultural,Y,0,0,
94971,7,2024,Elec- Agricultural,Y,0,0,
94971,8,2024,Elec- Agricultural,Y,0,0,
94971,9,2024,Elec- Agricultural,Y,0,0,
94972,7,2024,Elec- Agricultural,Y,0,0,
94972,8,2024,Elec- Agricultural,Y,0,0,
94972,9,2024,Elec- Agricultural,Y,0,0,
94973,7,2024,Elec- Agricultural,Y,0,0,
94973,8,2024,Elec- Agricultural,Y,0,0,
94973,9,2024,Elec- Agricultural,Y,0,0,
95003,7,2024,Elec- Agricultural,Y,0,0,
95003,8,2024,Elec- Agricultural,Y,0,0,
95003,9,2024,Elec- Agricultural,Y,0,0,
95004,7,2024,Elec- Agricultural,Y,0,0,
95004,8,2024,Elec- Agricultural,Y,0,0,
95004,9,2024,Elec- Agricultural,Y,0,0,
95006,7,2024,Elec- Agricultural,Y,0,0,
95006,8,2024,Elec- Agricultural,Y,0,0,
95006,9,2024,Elec- Agricultural,Y,0,0,
95012,7,2024,Elec- Agricultural,Y,0,0,
95012,8,2024,Elec- Agricultural,Y,0,0,
95012,9,2024,Elec- Agricultural,Y,0,0,
95013,7,2024,Elec- Agricultural,Y,0,0,
95013,8,2024,Elec- Agricultural,Y,0,0,
95013,9,2024,Elec- Agricultural,Y,0,0,
95014,7,2024,Elec- Agricultural,Y,0,0,
95014,8,2024,Elec- Agricultural,Y,0,0,
95014,9,2024,Elec- Agricultural,Y,0,0,
95017,7,2024,Elec- Agricultural,Y,0,0,
95017,8,2024,Elec- Agricultural,Y,0,0,
95017,9,2024,Elec- Agricultural,Y,0,0,
95019,7,2024,Elec- Agricultural,Y,0,0,
95019,8,2024,Elec- Agricultural,Y,0,0,
95019,9,2024,Elec- Agricultural,Y,0,0,
95020,7,2024,Elec- Agricultural,Y,0,0,
95020,8,2024,Elec- Agricultural,Y,0,0,
95020,9,2024,Elec- Agricultural,Y,0,0,
95023,7,2024,Elec- Agricultural,N,228,"3,161,596","13,867"
95023,8,2024,Elec- Agricultural,N,228,"3,267,311","14,330"
95023,9,2024,Elec- Agricultural,N,228,"2,653,987","11,640"
95032,7,2024,Elec- Agricultural,Y,0,0,
95032,8,2024,Elec- Agricultural,Y,0,0,
95032,9,2024,Elec- Agricultural,Y,0,0,
95033,7,2024,Elec- Agricultural,Y,0,0,
95033,8,2024,Elec- Agricultural,Y,0,0,
95033,9,2024,Elec- Agricultural,Y,0,0,
95035,7,2024,Elec- Agricultural,Y,0,0,
95035,8,2024,Elec- Agricultural,Y,0,0,
95035,9,2024,Elec- Agricultural,Y,0,0,
95037,7,2024,Elec- Agricultural,Y,0,0,
95037,8,2024,Elec- Agricultural,Y,0,0,
95037,9,2024,Elec- Agricultural,Y,0,0,
95039,7,2024,Elec- Agricultural,Y,0,0,
95039,8,2024,Elec- Agricultural,Y,0,0,
95039,9,2024,Elec- Agricultural,Y,0,0,
95043,7,2024,Elec- Agricultural,Y,0,0,
95043,8,2024,Elec- Agricultural,Y,0,0,
95043,9,2024,Elec- Agricultural,Y,0,0,
95045,7,2024,Elec- Agricultural,Y,0,0,
95045,8,2024,Elec- Agricultural,Y,0,0,
95045,9,2024,Elec- Agricultural,Y,0,0,
95046,7,2024,Elec- Agricultural,Y,0,0,
95046,8,2024,Elec- Agricultural,Y,0,0,
95046,9,2024,Elec- Agricultural,Y,0,0,
95060,7,2024,Elec- Agricultural,Y,0,0,
95060,8,2024,Elec- Agricultural,Y,0,0,
95060,9,2024,Elec- Agricultural,Y,0,0,
95065,7,2024,Elec- Agricultural,Y,0,0,
95065,8,2024,Elec- Agricultural,Y,0,0,
95065,9,2024,Elec- Agricultural,Y,0,0,
95066,7,2024,Elec- Agricultural,Y,0,0,
95066,8,2024,Elec- Agricultural,Y,0,0,
95066,9,2024,Elec- Agricultural,Y,0,0,
95070,7,2024,Elec- Agricultural,Y,0,0,
95070,8,2024,Elec- Agricultural,Y,0,0,
95070,9,2024,Elec- Agricultural,Y,0,0,
95073,7,2024,Elec- Agricultural,Y,0,0,
95073,8,2024,Elec- Agricultural,Y,0,0,
95073,9,2024,Elec- Agricultural,Y,0,0,
95076,7,2024,Elec- Agricultural,Y,"1,350","27,850,753","20,630"
95076,8,2024,Elec- Agricultural,Y,"1,346","27,969,275","20,780"
95076,9,2024,Elec- Agricultural,Y,"1,248","20,666,875","16,560"
95110,7,2024,Elec- Agricultural,Y,0,0,
95110,8,2024,Elec- Agricultural,Y,0,0,
95110,9,2024,Elec- Agricultural,Y,0,0,
95111,7,2024,Elec- Agricultural,Y,0,0,
95111,8,2024,Elec- Agricultural,Y,0,0,
95111,9,2024,Elec- Agricultural,Y,0,0,
95112,7,2024,Elec- Agricultural,Y,0,0,
95112,8,2024,Elec- Agricultural,Y,0,0,
95112,9,2024,Elec- Agricultural,Y,0,0,
95120,7,2024,Elec- Agricultural,Y,0,0,
95120,8,2024,Elec- Agricultural,Y,0,0,
95120,9,2024,Elec- Agricultural,Y,0,0,
95121,7,2024,Elec- Agricultural,Y,0,0,
95121,8,2024,Elec- Agricultural,Y,0,0,
95121,9,2024,Elec- Agricultural,Y,0,0,
95125,7,2024,Elec- Agricultural,Y,0,0,
95125,8,2024,Elec- Agricultural,Y,0,0,
95125,9,2024,Elec- Agricultural,Y,0,0,
95126,7,2024,Elec- Agricultural,Y,0,0,
95126,8,2024,Elec- Agricultural,Y,0,0,
95126,9,2024,Elec- Agricultural,Y,0,0,
95127,7,2024,Elec- Agricultural,Y,0,0,
95127,8,2024,Elec- Agricultural,Y,0,0,
95127,9,2024,Elec- Agricultural,Y,0,0,
95131,7,2024,Elec- Agricultural,Y,0,0,
95131,8,2024,Elec- Agricultural,Y,0,0,
95131,9,2024,Elec- Agricultural,Y,0,0,
95132,7,2024,Elec- Agricultural,Y,0,0,
95132,8,2024,Elec- Agricultural,Y,0,0,
95132,9,2024,Elec- Agricultural,Y,0,0,
95134,7,2024,Elec- Agricultural,Y,0,0,
95134,8,2024,Elec- Agricultural,Y,0,0,
95134,9,2024,Elec- Agricultural,Y,0,0,
95135,7,2024,Elec- Agricultural,Y,0,0,
95135,8,2024,Elec- Agricultural,Y,0,0,
95135,9,2024,Elec- Agricultural,Y,0,0,
95136,7,2024,Elec- Agricultural,Y,0,0,
95136,8,2024,Elec- Agricultural,Y,0,0,
95136,9,2024,Elec- Agricultural,Y,0,0,
95138,7,2024,Elec- Agricultural,Y,0,0,
95138,8,2024,Elec- Agricultural,Y,0,0,
95138,9,2024,Elec- Agricultural,Y,0,0,
95140,7,2024,Elec- Agricultural,Y,0,0,
95140,8,2024,Elec- Agricultural,Y,0,0,
95140,9,2024,Elec- Agricultural,Y,0,0,
95141,7,2024,Elec- Agricultural,Y,0,0,
95141,8,2024,Elec- Agricultural,Y,0,0,
95141,9,2024,Elec- Agricultural,Y,0,0,
95148,7,2024,Elec- Agricultural,Y,0,0,
95148,8,2024,Elec- Agricultural,Y,0,0,
95148,9,2024,Elec- Agricultural,Y,0,0,
95202,7,2024,Elec- Agricultural,N,57,"974,850","17,103"
95202,8,2024,Elec- Agricultural,N,57,"785,335","13,778"
95202,9,2024,Elec- Agricultural,Y,0,0,
95203,7,2024,Elec- Agricultural,Y,0,0,
95203,8,2024,Elec- Agricultural,Y,0,0,
95203,9,2024,Elec- Agricultural,Y,0,0,
95204,7,2024,Elec- Agricultural,Y,96,"1,361,656","14,184"
95204,8,2024,Elec- Agricultural,Y,85,"1,014,785","11,939"
95204,9,2024,Elec- Agricultural,Y,141,"1,097,532","7,784"
95205,7,2024,Elec- Agricultural,N,136,"2,153,172","15,832"
95205,8,2024,Elec- Agricultural,N,135,"1,696,806","12,569"
95205,9,2024,Elec- Agricultural,N,134,"1,111,543","8,295"
95206,7,2024,Elec- Agricultural,Y,216,"3,781,677","17,508"
95206,8,2024,Elec- Agricultural,Y,283,"3,570,616","12,617"
95206,9,2024,Elec- Agricultural,Y,267,"2,153,230","8,065"
95207,7,2024,Elec- Agricultural,Y,0,0,
95207,8,2024,Elec- Agricultural,Y,0,0,
95207,9,2024,Elec- Agricultural,Y,0,0,
95209,7,2024,Elec- Agricultural,Y,0,0,
95209,8,2024,Elec- Agricultural,Y,0,0,
95209,9,2024,Elec- Agricultural,Y,0,0,
95210,7,2024,Elec- Agricultural,Y,0,0,
95210,8,2024,Elec- Agricultural,Y,0,0,
95210,9,2024,Elec- Agricultural,Y,0,0,
95211,7,2024,Elec- Agricultural,Y,0,0,
95211,8,2024,Elec- Agricultural,Y,0,0,
95211,9,2024,Elec- Agricultural,Y,0,0,
95212,7,2024,Elec- Agricultural,Y,117,"1,214,458","10,380"
95212,8,2024,Elec- Agricultural,Y,118,"1,022,129","8,662"
95212,9,2024,Elec- Agricultural,N,103,"776,008","7,534"
95215,7,2024,Elec- Agricultural,N,391,"6,825,099","17,455"
95215,8,2024,Elec- Agricultural,N,391,"6,576,662","16,820"
95215,9,2024,Elec- Agricultural,N,391,"4,580,871","11,716"
95219,7,2024,Elec- Agricultural,Y,0,0,
95219,8,2024,Elec- Agricultural,Y,0,0,
95219,9,2024,Elec- Agricultural,Y,0,0,
95220,7,2024,Elec- Agricultural,N,428,"2,915,966","6,813"
95220,8,2024,Elec- Agricultural,Y,495,"2,751,713","5,559"
95220,9,2024,Elec- Agricultural,N,429,"1,699,766","3,962"
95222,7,2024,Elec- Agricultural,Y,0,0,
95222,8,2024,Elec- Agricultural,Y,0,0,
95222,9,2024,Elec- Agricultural,Y,0,0,
95223,7,2024,Elec- Agricultural,Y,0,0,
95223,8,2024,Elec- Agricultural,Y,0,0,
95223,9,2024,Elec- Agricultural,Y,0,0,
95227,7,2024,Elec- Agricultural,N,130,"862,155","6,632"
95227,8,2024,Elec- Agricultural,N,129,"705,653","5,470"
95227,9,2024,Elec- Agricultural,N,128,"534,692","4,177"
95228,7,2024,Elec- Agricultural,Y,0,0,
95228,8,2024,Elec- Agricultural,Y,0,0,
95228,9,2024,Elec- Agricultural,Y,0,0,
95230,7,2024,Elec- Agricultural,Y,290,"3,997,504","13,784"
95230,8,2024,Elec- Agricultural,Y,294,"3,163,590","10,761"
95230,9,2024,Elec- Agricultural,Y,295,"2,348,895","7,962"
95231,7,2024,Elec- Agricultural,Y,0,0,
95231,8,2024,Elec- Agricultural,Y,0,0,
95231,9,2024,Elec- Agricultural,Y,0,0,
95232,7,2024,Elec- Agricultural,Y,0,0,
95232,8,2024,Elec- Agricultural,Y,0,0,
95232,9,2024,Elec- Agricultural,Y,0,0,
95236,7,2024,Elec- Agricultural,Y,324,"8,100,505","25,002"
95236,8,2024,Elec- Agricultural,N,282,"7,302,837","25,897"
95236,9,2024,Elec- Agricultural,N,282,"5,724,152","20,298"
95237,7,2024,Elec- Agricultural,Y,0,0,
95237,8,2024,Elec- Agricultural,Y,0,0,
95237,9,2024,Elec- Agricultural,Y,0,0,
95240,7,2024,Elec- Agricultural,Y,730,"6,157,696","8,435"
95240,8,2024,Elec- Agricultural,N,667,"5,155,025","7,729"
95240,9,2024,Elec- Agricultural,Y,734,"4,125,231","5,620"
95242,7,2024,Elec- Agricultural,Y,297,"2,133,459","7,183"
95242,8,2024,Elec- Agricultural,Y,297,"1,734,107","5,839"
